593,0.007133083010558039
11,0.00012795801740139723
21,0.00029504200210794806
28,0.00030883296858519316
53,0.0005287079839035869
42,0.00042283296352252364
61,0.000612083007581532
78,0.0008154999813996255
77,0.0007448330288752913
75,0.0008291670237667859
99,0.0012087079812772572
122,0.0014454579795710742
87,0.0008319580228999257
127,0.001182125008199364
128,0.0012108749942854047
130,0.0014909160090610385
160,0.0014005830162204802
149,0.0018637909670360386
186,0.0015522090252488852
196,0.0016112920129671693
226,0.002924750035163015
206,0.0016779169673100114
221,0.00284212501719594
208,0.0026030830340459943
233,0.0029839170165359974
264,0.003354583983309567
286,0.0036277499748393893
260,0.003309791994979605
311,0.002357874996960163
300,0.0038094159681349993
312,0.003942249983083457
289,0.0036650829715654254
340,0.0042840829701162875
331,0.004148083971813321
356,0.00443691696273163
349,0.004471166990697384
380,0.00474479200784117
382,0.00483733305009082
417,0.005116104002809152
397,0.004875875019934028
434,0.005352167005185038
376,0.004713499976787716
432,0.005301833967678249
421,0.005199207982514054
459,0.005676249973475933
427,0.005287749983835965
503,0.006132207985501736
496,0.006051875010598451
537,0.00658704194938764
485,0.005870875029359013
507,0.006214666995219886
498,0.006045374961104244
527,0.006400709040462971
556,0.006722874997649342
529,0.006439750024583191
590,0.007093625026755035
563,0.006760958000086248
542,0.0065195419592782855
594,0.007217500009573996
586,0.007023042009677738
639,0.007776791986543685
674,0.008040582993999124
646,0.007698917004745454
635,0.007586834020912647
678,0.008087374968454242
708,0.008429500041529536
662,0.007883374986704439
718,0.008555750013329089
654,0.007822917017620057
686,0.008207500039134175
710,0.008671000017784536
695,0.008366875001229346
740,0.008803874952718616
775,0.009399417031090707
737,0.008824917022138834
804,0.009564542036969215
792,0.009482833032961935
784,0.009278582991100848
801,0.009500292013399303
810,0.009820999985095114
819,0.009679290989879519
842,0.010088541952427477
831,0.00988395803142339
850,0.010031584009993821
859,0.010152249946258962
870,0.01027254102518782
869,0.010270541009958833
861,0.010168124979827553
950,0.01118508295621723
871,0.010311749996617436
865,0.010195292008575052
902,0.010576915985438973
969,0.011504459020216018
947,0.011163874994963408
900,0.010608082986436784
910,0.010735250019934028
987,0.01160487497691065
1000,0.01173087500501424
983,0.01154522949946113
1030,0.012146999943070114
988,0.01161445799516514
1047,0.012178916949778795
977,0.011496208957396448
1016,0.011881291051395237
1045,0.012203082966152579
1084,0.012646832969039679
1080,0.012628166005015373
1065,0.012456332973670214
1140,0.013260792009532452
1102,0.013021334016229957
1132,0.01317466702312231
1128,0.013145250035449862
1106,0.012885540956631303
1142,0.013302333012688905
1160,0.013477417000103742
1156,0.01347487501334399
1167,0.013569041970185935
1176,0.01381541695445776
1196,0.01385395898250863
1184,0.013780332985334098
1226,0.014632541977334768
1245,0.014659832988400012
1292,0.015254041994921863
1288,0.015123249962925911
1279,0.015387292020022869
1247,0.014760999998543411
1320,0.015485083044040948
1312,0.015418541472172365
1387,0.016886333003640175
1346,0.015728667029179633
1266,0.014909707999322563
1334,0.01582504197722301
1398,0.016391040990129113
1339,0.01573212502989918
1397,0.016346582968253642
1315,0.015434834000188857
1415,0.016628291981760412
1407,0.01646745903417468
1443,0.016861415992025286
1394,0.016351500002201647
1424,0.016875249973963946
1453,0.01700312504544854
1488,0.01738045795354992
1458,0.017298458027653396
1518,0.017673166003078222
1548,0.018033625034149736
1436,0.016836875001899898
1500,0.01769220904679969
1475,0.017318833037279546
1568,0.018283500481629744
1487,0.017388416978064924
1556,0.018232917005661875
1497,0.017530832963529974
1571,0.018383666989393532
1553,0.018127957999240607
1627,0.019168874947354198
1640,0.019090229499852285
1564,0.01833733299281448
1587,0.018511584028601646
1651,0.019274271005997434
1672,0.01955308299511671
1695,0.01967541704652831
1655,0.019446374964900315
1707,0.019847416027914733
1728,0.020079416979569942
1706,0.02011554199270904
1710,0.01983129099244252
1733,0.02002566703595221
1749,0.02035162498941645
1724,0.020064625015947968
1760,0.020416999992448837
1775,0.02069345797644928
1764,0.02039183402666822
1781,0.02058029203908518
1709,0.01978091598721221
1841,0.021139958989806473
1830,0.021107582957483828
1835,0.021299917018041015
1818,0.020991874975152314
1901,0.021789083955809474
1821,0.02105895901331678
1900,0.021855917002540082
1916,0.02226079098181799
1907,0.022257833974435925
1855,0.021358083991799504
1939,0.02247762499609962
1886,0.021875625010579824
1935,0.022471916978247464
1966,0.022728417010512203
1982,0.023253916995599866
1954,0.02251016703667119
1974,0.022700666973832995
2009,0.023285083007067442
1869,0.021591875003650784
2015,0.023271291982382536
2022,0.023212437488837168
2011,0.023305166978389025
2086,0.024020416021812707
2055,0.023564750037621707
2093,0.024077520502032712
2077,0.02403679199051112
2090,0.02393879200099036
2112,0.024309374974109232
2147,0.024649333965498954
2129,0.02462370798457414
2038,0.023536499997135252
2150,0.024720999994315207
2183,0.025140458019450307
2122,0.02450404199771583
2186,0.025305874994955957
2252,0.0258722499711439
2221,0.02557031251490116
2176,0.025040167034603655
2202,0.025393583986442536
2228,0.02554674999555573
2265,0.025982042017858475
2315,0.026809582952409983
2327,0.02678679203381762
2329,0.02679362503113225
2323,0.026706625008955598
2254,0.02628254098817706
